date_time;resolve;uid;title;url;text;views;answers;author;upvotes;type;tags
02/11/2011 13:39:00;;35.2;Re: RequestTemplates with multiple documents not returning;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestTemplates-with-multiple-documents-not-returning/td-p/6385;"It looks like it's not being passed in through my SOAP request.  Also I'm probably on a very old gem now, as I looked in the library and the RequestTemplates class didn't even have the ""includeAdvancedTemplates"" parameter. It looks like the new gem is ""docusignsdk""?  Are there any significant changes that were made to this version of the docusign gem that I will need to account for that you know about?";1191;N/A;eclarizio;0;answer;N/A
02/11/2011 14:02:00;solution;35.3;Re: RequestTemplates with multiple documents not returning;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestTemplates-with-multiple-documents-not-returning/td-p/6385;"Well, I decided to download the new gem to look at later, but for this current problem I just added the availability of the includeAdvancedTemplates parameter into my old Docusign gem, as this needs to be a relatively quick fix and I currently do not have the time to make a potential big switch over to use the new gem. In case anyone is using the old one like I was, and needs this functionality, here's the changes: In lib/docusign/docusignMappingRegistry.rb, change this::schema_element => [
      [""accountID"", [""SOAP::SOAPString"", XSD::QName.new(NsC_30, ""AccountID"")], [0, 1]]
    ] To this::schema_element => [
      [""accountID"", [""SOAP::SOAPString"", XSD::QName.new(NsC_30, ""AccountID"")], [0, 1]],
      [""includeAdvancedTemplates"", [""SOAP::SOAPBoolean"", XSD::QName.new(NsC_30, ""IncludeAdvancedTemplates"")]]
    ]  In the lib/docusign/docusign.rb, add in another attr_accessor and change the initialize method.  Here's mine:class RequestTemplates
  attr_accessor :accountID
  attr_accessor :includeAdvancedTemplates

  def initialize(accountID = nil, includeAdvancedTemplates = false)
    @accountID = accountID
    @includeAdvancedTemplates = includeAdvancedTemplates
  end
end And finally, in the lib/DocuSign3.0.10API.wsdl file, add this line within the RequestTemplates sequence (the same place the account id element is):<s:element minOccurs=""1"" maxOccurs=""1"" name=""IncludeAdvancedTemplates"" type=""s:boolean"" /> This lets me use the includeAdvancedTemplates flag but doesn't change any of the other functionality like uploading templates that we need to rely on a day to day basis. Hope that helps anyone.";1188;N/A;eclarizio;1;answer;N/A
02/11/2011 14:02:00;;35.4;Re: RequestTemplates with multiple documents not returning;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestTemplates-with-multiple-documents-not-returning/td-p/6385;No, the new Gem may have some changes from your old one, but the biggest difference between this and the previous version was Heroku support (cert file paths).;1188;N/A;nicholasareed;0;answer;N/A
02/11/2011 14:05:00;;35.5;Re: RequestTemplates with multiple documents not returning;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestTemplates-with-multiple-documents-not-returning/td-p/6385;"Thanks for the update! If you're active on GitHub we'd love if you submit a Pull Request so that everyone can benefit from your addition! 
 
https://github.com/nicholasareed/docusignsdk";1186;N/A;nicholasareed;0;answer;N/A
02/11/2011 14:08:00;;35.6;Re: RequestTemplates with multiple documents not returning;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestTemplates-with-multiple-documents-not-returning/td-p/6385;"Well, I made the change to the docusign gem, not the docusignsdk gem, because the docusignsdk gem already had that stuff in there, I just wasn't sure what else it had in there and whether or not switching from ""docusign"" to ""docusignsdk"" would break the other functionality we're still using. Do you still manage this one as well?https://github.com/texel/docusign";1185;N/A;eclarizio;0;answer;N/A
03/11/2011 02:21:00;false;36;parameters to be set in EventNotfication;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/parameters-to-be-set-in-EventNotfication/td-p/6431;Can anybody explain the parameters in EventNotification and what all parameters to be set in EventNotificaiton to be used in CreateAndSendEnvelope?;339;1;madhu;0;question;
03/11/2011 15:17:00;;36.1;Re: parameters to be set in EventNotfication;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/parameters-to-be-set-in-EventNotfication/td-p/6431;Check out the answer on the other forum post: http://community.docusign.com/t5/DocuSign-API-Integration-Ruby/Callback-issues-of-EventNotification-...;326;N/A;nicholasareed;0;answer;N/A
09/12/2011 08:46:00;false;37;500 Errror in Perl;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/500-Errror-in-Perl/td-p/6889;"I'm getting a 500 error and a fault saying Ping is not recognized when I attempt to access the Ping method on the demo site's API.  I know you don't directly support Perl, but I was wondering if someone there could give me a hint as to what I am doing wrong.  The debug output of my communication with the API is below.> > Thanks,>> > > SOAP::Transport::HTTP::Client::send_receive: POST> https://demo.docusign.net/API/3.0/dsapi.asmx HTTP/1.1> Accept: text/xml> Accept: multipart/*> Accept: application/soap> Content-Length: 432> Content-Type: text/xml; charset=utf-8> SOAPAction: http://demo.docusign.net/API/3.0/Ping> X-DocuSign-Authentication:> <DocuSignCredentials><Username>834371db-56aa-42c4-83eb-81ecc6553c36</U> sername><Password>*********</Password><IntegratorKey>**********************</IntegratorKey></DocuSignCredentials>> > <?xml version=""1.0"" encoding=""UTF-8""?> <soap:Envelope> xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""> xmlns:soapenc=""http://schemas.xmlsoap.org/soap/encoding/""> xmlns:xsd=""http://www.w3.org/2001/XMLSchema""> soap:encodingStyle=""http://schemas.xmlsoap.org/soap/encoding/""> xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"">> <soap:Body>> <Ping xmlns=""https://demo.docusign.net/API/3.0"" xsi:nil=""true"" /> > </soap:Body>  </soap:Envelope>> > SOAP::Transport::HTTP::Client::send_receive: HTTP/1.1 500 Internal> Server Error> Cache-Control: private> Date: Fri, 09 Dec 2011 15:55:03 GMT> Server: Microsoft-IIS/7.5> Vary: Accept-Encoding> Content-Length: 1237> Content-Type: text/xml; charset=utf-8> Client-Date: Fri, 09 Dec 2011 15:55:12 GMT> Client-Peer: 209.46.117.172:443> Client-Response-Num: 1> Client-SSL-Cert-Issuer: /C=US/O=VeriSign, Inc./OU=VeriSign Trust> Network/OU=Terms of use at https://www.verisign.com/rpa> (c)06/CN=VeriSign Class 3 Extended Validation SSL SGC CA> Client-SSL-Cert-Subject:> /1.3.6.1.4.1.311.60.2.1.3=US/1.3.6.1.4.1.311.60.2.1.2=Washington/busin> essCategory=Private> Organization/serialNumber=602284618/C=US/ST=Washington/L=Seattle/O=Doc> uSign, Inc./OU=Production Operations/OU=Terms of use at> www.verisign.com/rpa (c)05/CN=demo.docusign.net> Client-SSL-Cipher: AES256-SHA> Client-SSL-Warning: Peer certificate not verified> Set-Cookie: BIGipDocuSign=1406707904.47873.0000; path=/> X-AspNet-Version: 2.0.50727> X-Powered-By: ASP.NET> > <?xml version=""1.0"" encoding=""utf-8""?> <soap:Envelope> xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/""> xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""> xmlns:xsd=""http://www.w3.org/2001/XMLSchema""> xmlns:wsa=""http://schemas.xmlsoap.org/ws/2004/08/addressing""> xmlns:wsse=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd""> xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wss> ecurity-utility-1.0.xsd"">> <soap:Header>> <wsa:Action>http://schemas.xmlsoap.org/ws/2004/08/addressing/fault</ws> a:Action>> <wsa:MessageID>urn:uuid:abb5b174-741e-4f96-ac7a-c319e8f50d64</wsa:Mess> ageID>> <wsa:RelatesTo>urn:uuid:9dccf829-c1e5-4e82-a156-b49e8a8d333e</wsa:Rela> tesTo>> <wsa:To>http://schemas.xmlsoap.org/ws/2004/08/addressing/role/anonymou> s</wsa:To>> <wsse:Security>> <wsu:Timestamp> wsu:Id=""Timestamp-d76e84d1-df59-4bc2-92ad-06ca528e3d8a"">> <wsu:Created>2011-12-09T15:55:04Z</wsu:Created>> <wsu:Expires>2011-12-09T16:00:04Z</wsu:Expires>> </wsu:Timestamp>> </wsse:Security>> </soap:Header>> <soap:Body>> <soap:Fault>> <faultcode>soap:Client</faultcode>> <faultstring>>                   The request element&lt;Ping xmlns='https://demo.docusign.net/API/3.0'&gt; was not recognized.> </faultstring>> <detail />> </soap:Fault>> </soap:Body>> </soap:Envelope>> I'm getting a 500 error and a fault saying Ping is not recognized when I attempt to access the Ping method on the demo site's API.  I know you don't directly support Perl, but I was wondering if someone there could give me a hint as to what I am doing wrong.  The debug output of my communication with the API is below.> > Thanks,> Ross> > > SOAP::Transport::HTTP::Client::send_receive: POST> https://demo.docusign.net/API/3.0/dsapi.asmx HTTP/1.1> Accept: text/xml> Accept: multipart/*> Accept: application/soap> Content-Length: 432> Content-Type: text/xml; charset=utf-8> SOAPAction: http://demo.docusign.net/API/3.0/Ping> X-DocuSign-Authentication:> <DocuSignCredentials><Username>834371db-56aa-42c4-83eb-81ecc6553c36</U> sername><Password>cPane13131</Password><IntegratorKey>ROSS-0a8e6d8d-e3> 01-4c79-b7ba-dcdfa82a1b26</IntegratorKey></DocuSignCredentials>> > <?xml version=""1.0"" encoding=""UTF-8""?> <soap:Envelope> xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""> xmlns:soapenc=""http://schemas.xmlsoap.org/soap/encoding/""> xmlns:xsd=""http://www.w3.org/2001/XMLSchema""> soap:encodingStyle=""http://schemas.xmlsoap.org/soap/encoding/""> xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"">> <soap:Body>> <Ping xmlns=""https://demo.docusign.net/API/3.0"" xsi:nil=""true"" /> > </soap:Body>  </soap:Envelope>> > SOAP::Transport::HTTP::Client::send_receive: HTTP/1.1 500 Internal> Server Error> Cache-Control: private> Date: Fri, 09 Dec 2011 15:55:03 GMT> Server: Microsoft-IIS/7.5> Vary: Accept-Encoding> Content-Length: 1237> Content-Type: text/xml; charset=utf-8> Client-Date: Fri, 09 Dec 2011 15:55:12 GMT> Client-Peer: 209.46.117.172:443> Client-Response-Num: 1> Client-SSL-Cert-Issuer: /C=US/O=VeriSign, Inc./OU=VeriSign Trust> Network/OU=Terms of use at https://www.verisign.com/rpa> (c)06/CN=VeriSign Class 3 Extended Validation SSL SGC CA> Client-SSL-Cert-Subject:> /1.3.6.1.4.1.311.60.2.1.3=US/1.3.6.1.4.1.311.60.2.1.2=Washington/busin> essCategory=Private> Organization/serialNumber=602284618/C=US/ST=Washington/L=Seattle/O=Doc> uSign, Inc./OU=Production Operations/OU=Terms of use at> www.verisign.com/rpa (c)05/CN=demo.docusign.net> Client-SSL-Cipher: AES256-SHA> Client-SSL-Warning: Peer certificate not verified> Set-Cookie: BIGipDocuSign=1406707904.47873.0000; path=/> X-AspNet-Version: 2.0.50727> X-Powered-By: ASP.NET> > <?xml version=""1.0"" encoding=""utf-8""?> <soap:Envelope> xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/""> xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""> xmlns:xsd=""http://www.w3.org/2001/XMLSchema""> xmlns:wsa=""http://schemas.xmlsoap.org/ws/2004/08/addressing""> xmlns:wsse=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd""> xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wss> ecurity-utility-1.0.xsd"">> <soap:Header>> <wsa:Action>http://schemas.xmlsoap.org/ws/2004/08/addressing/fault</ws> a:Action>> <wsa:MessageID>urn:uuid:abb5b174-741e-4f96-ac7a-c319e8f50d64</wsa:Mess> ageID>> <wsa:RelatesTo>urn:uuid:9dccf829-c1e5-4e82-a156-b49e8a8d333e</wsa:Rela> tesTo>> <wsa:To>http://schemas.xmlsoap.org/ws/2004/08/addressing/role/anonymou> s</wsa:To>> <wsse:Security>> <wsu:Timestamp> wsu:Id=""Timestamp-d76e84d1-df59-4bc2-92ad-06ca528e3d8a"">> <wsu:Created>2011-12-09T15:55:04Z</wsu:Created>> <wsu:Expires>2011-12-09T16:00:04Z</wsu:Expires>> </wsu:Timestamp>> </wsse:Security>> </soap:Header>> <soap:Body>> <soap:Fault>> <faultcode>soap:Client</faultcode>> <faultstring>>                   The request element&lt;Ping xmlns='https://demo.docusign.net/API/3.0'&gt; was not recognized.> </faultstring>> <detail />> </soap:Fault>> </soap:Body>> </soap:Envelope>>";521;2;Gilby;0;question;
09/12/2011 09:39:00;;37.1;Re: 500 Errror in Perl;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/500-Errror-in-Perl/td-p/6889;"I don't see anything wrong straight away; I'll do a few tests and get back to you. 
 
The only difference right now between your SOAP request and the expected one are your ""soapenc"" attributes. See https://demo.docusign.net/api/3.0/dsapi.asmx?op=Ping for a sample request.";516;N/A;nicholasareed;0;answer;N/A
09/12/2011 12:45:00;;37.2;Re: 500 Errror in Perl;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/500-Errror-in-Perl/td-p/6889;"Still not seeing anything out of place (authentication, etc.). Can you try removing the following text from the soap:Envelope line?
 
soap:encodingStyle=""http://schemas.xmlsoap.org/soap/encoding/"" xmlns:soapenc=""http://schemas.xmlsoap.org/soap/encoding/""";512;N/A;nicholasareed;0;answer;N/A
15/12/2011 04:30:00;false;38;CreateAndSendEnvelope - Bad Request;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/CreateAndSendEnvelope-Bad-Request/td-p/6919;"Hello. I'm new to SOAP and DocuSign, and I could not figure out how to make CreateAndSendEnvelope. But the server always responds with (400, 'Bad Request'). I'm using Python and its SOAP library, suds. I have attached the log of suds which contains the header and the xml output. Some fields (like password) are replaced with '???'. Thank you in advance!  








suds-debug.xml 4 KB";555;1;fighton;0;question;
15/12/2011 14:06:00;;38.1;Re: CreateAndSendEnvelope - Bad Request;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/CreateAndSendEnvelope-Bad-Request/td-p/6919;Make sure you are in the Demo environment (demo.docusign.com vs. www.docusign.com). Can you also provide the SOAP response? It usually returns an error description as well.;542;N/A;nicholasareed2;0;answer;N/A
13/12/2011 15:22:00;true;39;RequestSenderToken returning empty RequestSenderTokenResult on demo account;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestSenderToken-returning-empty-RequestSenderTokenResult-on/td-p/6913;"I am trying to test creating an envelope, and popping a window open for envelope editing on my demo account.  I can create the envelope without issue, but when I try to request a sender token, I am getting a blank RequestSenderTokenResult node in the response.  Is there a setting that needs to be enabled in the preferences on my account to enable this request?  This is working for us in production, and I tried to mirror all production settings on my demo account, but no luck. Here is my request and response: = Request! CONNECT TO demo.docusign.net:443! CONNECTION ESTABLISHEDPOST /api/3.0/Credential.asmx HTTP/1.1SOAPAction: ""http://www.docusign.net/API/Credential/RequestSenderToken""Content-Type: text/xml; charset=utf-8User-Agent: SOAP4R/1.5.8 (httpclient.rb/280, ruby 1.8.7 (2011-02-18) [i386-mingw32])Date: Tue, 13 Dec 2011 23:14:23 GMTContent-Length: 681Host: demo.docusign.net<?xml version=""1.0"" encoding=""utf-8"" ?><env:Envelope xmlns:xsd=""http://www.w3.org/2001/XMLSchema""    xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""    xmlns:env=""http://schemas.xmlsoap.org/soap/envelope/"">  <env:Body>    <n1:RequestSenderToken xmlns:n1=""http://www.docusign.net/API/Credential"">      <n1:Email>[removed]</n1:Email>      <n1:Password>[removed]</n1:Password>      <n1:AccountID>[removed]</n1:AccountID>      <n1:EnvelopeID>d4a52a28-ecc4-47bf-b172-727f930a2572</n1:EnvelopeID>      <n1:ReturnURL></n1:ReturnURL>    </n1:RequestSenderToken>  </env:Body></env:Envelope>= ResponseHTTP/1.1 200 OKCache-Control: private, max-age=0Content-Length: 1190Content-Type: text/xml; charset=utf-8Server: Microsoft-IIS/7.5X-AspNet-Version: 2.0.50727X-Powered-By: ASP.NETDate: Tue, 13 Dec 2011 23:14:22 GMTSet-Cookie: BIGipDocuSign=1423485120.47873.0000; path=/Vary: Accept-Encoding<?xml version=""1.0"" encoding=""utf-8""?><soap:Envelope xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:wsa=""http://schemas.xmlsoap.org/ws/2004/08/addressing"" xmlns:wsse=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd"" xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd""><soap:Header><wsa:Action>http://www.docusign.net/API/Credential/RequestSenderTokenResponse</wsa:Action><wsa:MessageID>urn:uuid:653a0037-4a07-4fe4-8c2d-cabc6dcb51b6</wsa:MessageID><wsa:RelatesTo>urn:uuid:470fb048-403a-4c24-b97f-54d7b1023d33</wsa:RelatesTo><wsa:To>http://schemas.xmlsoap.org/ws/2004/08/addressing/role/anonymous</wsa:To><wsse:Security><wsu:Timestamp wsu:Id=""Timestamp-b62711ab-4e83-4b51-8291-4626ee37024e""><wsu:Created>2011-12-13T23:14:22Z</wsu:Created><wsu:Expires>2011-12-13T23:19:22Z</wsu:Expires></wsu:Timestamp></wsse:Security></soap:Header><soap:Body><RequestSenderTokenResponse xmlns=""http://www.docusign.net/API/Credential""><RequestSenderTokenResult /></RequestSenderTokenResponse></soap:Body></soap:Envelope>";964;4;jfassler;0;question;
14/12/2011 12:13:00;;39.1;Re: RequestSenderToken returning empty RequestSenderTokenResult on demo account;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestSenderToken-returning-empty-RequestSenderTokenResult-on/td-p/6913;A few things I noticed:- You only need to include the EnvelopeID, AccountID, and ReturnURL- You have not included a valid ReturnURL Try altering your request and let us know if that fixes your error!;942;N/A;nicholasareed2;0;answer;N/A
15/12/2011 11:35:00;;39.2;Re: RequestSenderToken returning empty RequestSenderTokenResult on demo account;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestSenderToken-returning-empty-RequestSenderTokenResult-on/td-p/6913;"Removing the username and password didn't have any effect.  I actually did include a valid return URL in the request, but had removed it when I posted here, and just didn't mark it as removed like the rest of the removed data.  The weird part is the same code works fine for with our production account (i.e. including username/password in the request).  It's just not working for me on my demo account. I've included the trace from the most recent attempt: = Request! CONNECT TO demo.docusign.net:443! CONNECTION ESTABLISHEDPOST /api/3.0/Credential.asmx HTTP/1.1SOAPAction: ""http://www.docusign.net/API/Credential/RequestSenderToken""Content-Type: text/xml; charset=utf-8User-Agent: SOAP4R/1.5.8 (httpclient.rb/280, ruby 1.8.7 (2011-02-18) [i386-mingw32])Date: Thu, 15 Dec 2011 19:28:58 GMTContent-Length: 572Host: demo.docusign.net<?xml version=""1.0"" encoding=""utf-8"" ?><env:Envelope xmlns:xsd=""http://www.w3.org/2001/XMLSchema""    xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""    xmlns:env=""http://schemas.xmlsoap.org/soap/envelope/"">  <env:Body>    <n1:RequestSenderToken xmlns:n1=""http://www.docusign.net/API/Credential"">      <n1:AccountID>[removed]</n1:AccountID>      <n1:EnvelopeID>254a7857-423c-4041-b990-64554929b37b</n1:EnvelopeID>      <n1:ReturnURL>http://www.google.com</n1:ReturnURL>    </n1:RequestSenderToken>  </env:Body></env:Envelope>  = ResponseHTTP/1.1 200 OKCache-Control: private, max-age=0Content-Length: 1190Content-Type: text/xml; charset=utf-8Server: Microsoft-IIS/7.5X-AspNet-Version: 2.0.50727X-Powered-By: ASP.NETDate: Thu, 15 Dec 2011 19:28:58 GMTSet-Cookie: BIGipDocuSign=1423485120.47873.0000; path=/Vary: Accept-Encoding<?xml version=""1.0"" encoding=""utf-8""?><soap:Envelope xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:wsa=""http://schemas.xmlsoap.org/ws/2004/08/addressing"" xmlns:wsse=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd"" xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd""><soap:Header><wsa:Action>http://www.docusign.net/API/Credential/RequestSenderTokenResponse</wsa:Action><wsa:MessageID>urn:uuid:9102ba60-5b5f-4255-91c5-ceb9730ef856</wsa:MessageID><wsa:RelatesTo>urn:uuid:4604f950-abf3-4404-9dd1-ebe1a3081f1c</wsa:RelatesTo><wsa:To>http://schemas.xmlsoap.org/ws/2004/08/addressing/role/anonymous</wsa:To><wsse:Security><wsu:Timestamp wsu:Id=""Timestamp-7640477f-2dbc-4a02-9101-34c55b1c4442""><wsu:Created>2011-12-15T19:28:58Z</wsu:Created><wsu:Expires>2011-12-15T19:33:58Z</wsu:Expires></wsu:Timestamp></wsse:Security></soap:Header><soap:Body><RequestSenderTokenResponse xmlns=""http://www.docusign.net/API/Credential""><RequestSenderTokenResult /></RequestSenderTokenResponse></soap:Body></soap:Envelope>";939;N/A;jfassler;0;answer;N/A
15/12/2011 17:50:00;solution;39.3;Re: RequestSenderToken returning empty RequestSenderTokenResult on demo account;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestSenderToken-returning-empty-RequestSenderTokenResult-on/td-p/6913;That method will return an empty token (url) in the case of an authentication error. To determine what error is occurring, you should call the Login method before making the RequestSenderToken request.;932;N/A;nicholasareed2;0;answer;N/A
16/12/2011 09:57:00;;39.4;Re: RequestSenderToken returning empty RequestSenderTokenResult on demo account;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/RequestSenderToken-returning-empty-RequestSenderTokenResult-on/td-p/6913;"Ok, I figured out what the issue was.  I wasn't including the integrator key in front of the email address when calling RequestSenderToken. (""[integrator key]email"")  Apparently the docusign production environment doesn't require the integrator key to be sent with the email even though the API documentation specifies it.  I've confirmed we're not sending it in production and everything is working fine. Also, just FYI, email address and password are required for RequestSenderToken, sending accountID is optional and is only used to link the envelope to an account. Thanks for the hint the authentication.  I was able to troubleshoot by calling Credential/Login which will give a invalid authentication unlike RequestSenderToken.";929;N/A;jfassler;0;answer;N/A
09/09/2011 10:50:00;true;40;Ruby on Rails DocuSignSample;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/Ruby-on-Rails-DocuSignSample/td-p/5623;I'm trying to get the sample RoR app to run. I entered my credentials in the docusign.yml file, started the server, and out-of-the-box I get  OpenSSL::X509::StoreError in LoginsController#newsystem libRails.root: /Volumes/SugarPod/Dropbox/source/DocuSign-eSignature-SDK/Ruby/DocuSignSampleApplication Trace | Framework Trace | Full Traceapp/controllers/logins_controller.rb:30:in `new' I'm using Ruby 1.8.7 and Rails 3.0.4 Anything obvious I should look at first?;1814;14;schleg;0;question;
09/09/2011 12:29:00;solution;40.1;Re: Ruby on Rails DocuSignSample;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/Ruby-on-Rails-DocuSignSample/td-p/5623;"Yes, if you look at the
/config/initializers/docusign.rb
 
 you'll need to change lines
Docusign::Config[:ca_file] = '/usr/lib/ssl/certs/ca-certificates.crt'
 to reflect where your CA file is stored.";1781;N/A;nicholasareed;1;answer;N/A
09/09/2011 13:13:00;;40.2;Re: Ruby on Rails DocuSignSample;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/Ruby-on-Rails-DocuSignSample/td-p/5623;Thanks, that was the ticket! For future reference (for anyone with this same issue) I had to create an SSL cert with openssl on Mac OSX like this-- sudo openssl req -out CSR.csr -new -newkey rsa:2048 -nodes -keyout privateKey.key sudo openssl req -x509 -nodes -days 365 -newkey rsa:2048 -keyout privateKey.key -out ca-certificates.crt I had to sudo create the path /usr/lib/ssl/certs Anyway, works now. Looking forward to checking it out.;1800;N/A;schleg;1;answer;N/A
01/10/2011 06:34:00;;40.3;Re: Ruby on Rails DocuSignSample;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/Ruby-on-Rails-DocuSignSample/td-p/5623;I've added this to my config/initializers/docusign.rb file but it doesn't seem to be loading in that configuration because I'm still getting the certificate verify failed. I have a ca-certificates file that it's pointing to and am using for another connection, what does your connection function look like? Is the Docusign::Config[:ca_file] value used anywhere besides setting it in that initializer?;1761;N/A;nickhammond;0;answer;N/A
01/10/2011 06:35:00;;40.4;Re: Ruby on Rails DocuSignSample;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/Ruby-on-Rails-DocuSignSample/td-p/5623;I can see that the Docusign::Config hash has everything in there properly just not following where it gets passed over to soap4r. Any tips?;1760;N/A;nickhammond;0;answer;N/A
01/10/2011 20:54:00;;40.5;Re: Ruby on Rails DocuSignSample;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/Ruby-on-Rails-DocuSignSample/td-p/5623;"Here's my docusign.rb initializer-- require 'docusign'Docusign::Config = HashWithIndifferentAccess.new(YAML.load_file(""#{Rails.root}/config/docusign.yml"")[Rails.env])Docusign::Config[:verify_mode] = OpenSSL::SSL::VERIFY_PEER Docusign::Config[:ca_file] = '/usr/lib/ssl/certs/ca-certificates.crt' although I don't think I had to change that. Once I added the cert file I could just run the Rails app as expected. In docusign.yml make sure you are using your email address for the user_name valuep.";1755;N/A;schleg;0;answer;N/A
02/10/2011 17:47:00;;40.6;Re: Ruby on Rails DocuSignSample;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/Ruby-on-Rails-DocuSignSample/td-p/5623;"Thanks for the reply, this issue has been driving me crazy. My docusign.rb initializer looks the same I'm just not seeing where the docusign gem actually picks up or uses that information, does it need to be in the connection somewhere? Is there another method that utilizes the ca_path? It's strange because open-uri picks up on my ca certificates file without pointing it somewhere but I know that's part of the problem with soap4r. Gems:soap4r-1.5.8docusign-0.8.0   def docusign_connection
    @docusign_connection ||= Docusign::Base.login(
      :integrators_key => Docusign::Config[:integrator_key],
      :email => current_account.docusign_username,
      :password     => current_account.docusign_password,
      :endpoint_url =>Docusign::Config[:default_endpoint_url],
      :wiredump_dev => STDOUT
    )
  end";1751;N/A;nickhammond;0;answer;N/A
03/10/2011 10:59:00;;40.7;Re: Ruby on Rails DocuSignSample;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/Ruby-on-Rails-DocuSignSample/td-p/5623;You need the docusignsdk gem instead of docusign. We modified the old docusign gem to include the ca_cert configuration (so that it can run on Heroku).;1740;N/A;nicholasareed;0;answer;N/A
03/10/2011 17:30:00;;40.8;Re: Ruby on Rails DocuSignSample;http://community.docusign.com/t5/DocuSign-API-Integration-Ruby-Salesforce-and-Other-READ-ONLY/Ruby-on-Rails-DocuSignSample/td-p/5623;Great, thank you! I'll try that out today. I saw the docusignsdk gem in a couple articles but it was unclear if that was just renamed to the docusign gem since all of the github pages and everything 404. Any plans on getting this added into the official docusign gem?  Accepting pull requests?;1735;N/A;nickhammond;0;answer;N/A
