date_time;resolve;uid;title;url;text;views;answers;author;upvotes;type;tags
16/07/2012 00:41:00;solution;20.3;Re: Error when generating java client using web service;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Error-when-generating-java-client-using-web-service/td-p/11285;Thanks, I was able to resolve the issue.;1420;N/A;aabb;1;answer;N/A
28/05/2012 04:27:00;true;21;One or both of Username and Password are invalid;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/One-or-both-of-Username-and-Password-are-invalid/td-p/10295;"Hi ,I am receving the following response envelope  while trying to send a document for signing from a web app that I have. I am not sure what I am doing wrong. <soap:Header>
                <wsa:Action>http://schemas.xmlsoap.org/ws/2004/08/addressing/fault</wsa:Action>
                <wsa:MessageID>urn:uuid:ed8c066d-2431-449f-aebf-d326070d6665</wsa:MessageID>
                <wsa:RelatesTo>urn:uuid:17f6dd1a-32f2-469b-b426-736e9e415cf0</wsa:RelatesTo>
                <wsa:To>http://schemas.xmlsoap.org/ws/2004/08/addressing/role/anonymous</wsa:To>
                <wsse:Security>
                        <wsu:Timestamp wsu:Id=""Timestamp-dfb289f4-c398-43c5-b74d-d7fc875999ad"">
                                <wsu:Created>2012-05-24T17:24:02Z</wsu:Created>
                                <wsu:Expires>2012-05-24T17:29:02Z</wsu:Expires>
                        </wsu:Timestamp>
                </wsse:Security>
        </soap:Header>

        <soap:Body>
                <soap:Fault>
                        <faultcode>soap:Client</faultcode>
                        <faultstring>One or both of Username and Password are invalid. </faultstring>
                        <faultactor>missing in Web.Config</faultactor>
                        <detail>
                                <ErrorCode xmlns=""missing in Web.Config"">113</ErrorCode>
                                <ErrorReason xmlns=""missing in Web.Config"">One or both of Username and Password are invalid.</ErrorReason>
                        </detail>
                </soap:Fault>
        </soap:Body>


</soap:Envelope>   I guess it has to do something with the configuration as when I try to execute the same service with a Junit testcase it works fine.  I have attached the complete soap trace ( with password removed ).  Please help !  Let me know if any other details are required. TIAAbhi



						
						









soaptrace.txt 144 KB";1381;2;abhi;0;question;axis2. DocuSign. java
29/05/2012 10:32:00;;21.1;Re: One or both of Username and Password are invalid;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/One-or-both-of-Username-and-Password-are-invalid/td-p/10295;"Hi - if you have the API call working as a JUnit test, you have enough to figure out what are the differences and be able to fix them. 
 
Are both requests going to the same endpoint, demo.docusign.net? I trust that you verified that you are using the same IntegratorKey + userName combination.
 
 
Thanks.";1374;N/A;vladcretu;1;answer;N/A
29/05/2012 11:02:00;solution;21.2;Re: One or both of Username and Password are invalid;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/One-or-both-of-Username-and-Password-are-invalid/td-p/10295;Yes got it , there was a mistake with the Integrator key in the properties file that the junit test and web application were referring too. Thanks a lot Abhi;1370;N/A;abhi;0;answer;N/A
06/09/2012 10:12:00;false;22;CONNECTION  TIMED OUT  ERROR WHILE ACCESSING WEB SERVICE;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/CONNECTION-TIMED-OUT-ERROR-WHILE-ACCESSING-WEB-SERVICE/td-p/12243;Hi I'm getting the following error when I access the DocuSign sample Login page.( ttp://localhost:8080/DocuSignSample/login.jsp). Sep 06, 2012 10:04:18 AM org.apache.catalina.startup.HostConfig deployDirectoryINFO: Deploying web application directory docsSep 06, 2012 10:04:18 AM org.apache.catalina.startup.HostConfig deployDirectoryINFO: Deploying web application directory examplesSep 06, 2012 10:04:18 AM org.apache.catalina.startup.HostConfig deployDirectoryINFO: Deploying web application directory ROOTSep 06, 2012 10:04:18 AM org.apache.coyote.http11.Http11AprProtocol startINFO: Starting Coyote HTTP/1.1 on http-8080Sep 06, 2012 10:04:18 AM org.apache.coyote.ajp.AjpAprProtocol startINFO: Starting Coyote AJP/1.3 on ajp-8009Sep 06, 2012 10:04:18 AM org.apache.catalina.startup.Catalina startINFO: Server startup in 613 msSep 06, 2012 10:04:33 AM org.apache.cxf.service.factory.ReflectionServiceFactoryBean buildServiceFromClassINFO: Creating Service {http://www.docusign.net/API/Credential}CredentialSoapService from class net.docusign.credential.CredentialSoapSep 06, 2012 10:04:55 AM org.apache.cxf.phase.PhaseInterceptorChain doDefaultLoggingWARNING: Interceptor for {http://www.docusign.net/API/Credential}CredentialSoapService#{http://www.docusign.net/API/Credential}Login has thrown exception, unwinding noworg.apache.cxf.interceptor.Fault: Could not send Message.at org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor.handleMessage(MessageSenderInterceptor.java:64)at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:262)at org.apache.cxf.endpoint.ClientImpl.doInvoke(ClientImpl.java:531)at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:464)at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:367)at org.apache.cxf.endpoint.ClientImpl.invoke(ClientImpl.java:320)at org.apache.cxf.frontend.ClientProxy.invokeSync(ClientProxy.java:89)at org.apache.cxf.jaxws.JaxWsClientProxy.invoke(JaxWsClientProxy.java:134)at $Proxy45.login(Unknown Source)at net.docusign.sample.Login.login(Login.java:108)at net.docusign.sample.Login.doPost(Login.java:79)at javax.servlet.http.HttpServlet.service(HttpServlet.java:637)at javax.servlet.http.HttpServlet.service(HttpServlet.java:717)at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:290)at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206)at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:233)at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:191)at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:127)at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:102)at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:109)at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:293)at org.apache.coyote.http11.Http11AprProcessor.process(Http11AprProcessor.java:877)at org.apache.coyote.http11.Http11AprProtocol$Http11ConnectionHandler.process(Http11AprProtocol.java:594)at org.apache.tomcat.util.net.AprEndpoint$Worker.run(AprEndpoint.java:1675)at java.lang.Thread.run(Thread.java:722)Caused by: java.net.ConnectException: ConnectException invoking https://demo.docusign.net/api/3.0/credential.asmx: Connection timed out: connectat sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57)at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)at java.lang.reflect.Constructor.newInstance(Constructor.java:525)at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.mapException(HTTPConduit.java:1467)at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.close(HTTPConduit.java:1452)at org.apache.cxf.transport.AbstractConduit.close(AbstractConduit.java:56)at org.apache.cxf.transport.http.HTTPConduit.close(HTTPConduit.java:660)at org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor.handleMessage(MessageSenderInterceptor.java:62)... 24 moreCaused by: java.net.ConnectException: Connection timed out: connectat java.net.TwoStacksPlainSocketImpl.socketConnect(Native Method)at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:339)at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:200)at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:182)at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:157)at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:391)at java.net.Socket.connect(Socket.java:579)at sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:618)at sun.net.NetworkClient.doConnect(NetworkClient.java:175)at sun.net.www.http.HttpClient.openServer(HttpClient.java:378)at sun.net.www.http.HttpClient.openServer(HttpClient.java:473)at sun.net.www.protocol.https.HttpsClient.<init>(HttpsClient.java:270)at sun.net.www.protocol.https.HttpsClient.New(HttpsClient.java:327)at sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.getNewHttpClient(AbstractDelegateHttpsURLConnection.java:191)at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:931)at sun.net.www.protocol.https.AbstractDelegateHttpsURLConnection.connect(AbstractDelegateHttpsURLConnection.java:177)at sun.net.www.protocol.http.HttpURLConnection.getOutputStream(HttpURLConnection.java:1090)at sun.net.www.protocol.https.HttpsURLConnectionImpl.getOutputStream(HttpsURLConnectionImpl.java:250)at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.handleHeadersTrustCaching(HTTPConduit.java:1410)at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.onFirstWrite(HTTPConduit.java:1351)at org.apache.cxf.io.AbstractWrappedOutputStream.write(AbstractWrappedOutputStream.java:47)at org.apache.cxf.io.AbstractThresholdOutputStream.write(AbstractThresholdOutputStream.java:69)at org.apache.cxf.transport.http.HTTPConduit$WrappedOutputStream.close(HTTPConduit.java:1424)... 27 more    Any idea how to fix this issue? Thanks;1733;3;harish;0;question;
06/09/2012 16:50:00;;22.1;Re: CONNECTION  TIMED OUT  ERROR WHILE ACCESSING WEB SERVICE;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/CONNECTION-TIMED-OUT-ERROR-WHILE-ACCESSING-WEB-SERVICE/td-p/12243;"Here are some ideas of what you can do to understand what's hapening.
 
1) have you tried accessing other files/resources from your port? does that work?
2) can you verify that login.jsp gets executed?
3) if it gets executed, put a break point in login.jsp and step through.
 
Unfortunately we can't be very helpful with such a general error message.
 
 
Good luck.";1722;N/A;vladcretu;0;answer;N/A
06/09/2012 20:19:00;;22.2;Re: CONNECTION  TIMED OUT  ERROR WHILE ACCESSING WEB SERVICE;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/CONNECTION-TIMED-OUT-ERROR-WHILE-ACCESSING-WEB-SERVICE/td-p/12243;It is failing only when we  access the page behind a firewall or vpn. I have also tried adding proxy setup in setenv.sh, but no luck.;1721;N/A;harish;0;answer;N/A
11/09/2012 10:03:00;;22.3;Re: CONNECTION  TIMED OUT  ERROR WHILE ACCESSING WEB SERVICE;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/CONNECTION-TIMED-OUT-ERROR-WHILE-ACCESSING-WEB-SERVICE/td-p/12243;"Can you access other resources behind the firewall? It may be a firewall configuration issue.
 
also, the sample app makes outbound calls over HTTPS (443) so you need to make sure that 443 is open.";1702;N/A;vladcretu;0;answer;N/A
17/06/2012 02:16:00;false;23;How to use jar of docusign-wsapi-3.0 in java  project;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/How-to-use-jar-of-docusign-wsapi-3-0-in-java-project/td-p/10819;"Hi all,I have 3 jar files downloaded from githubs docusign sdk for java.docusign-wsapi-3.0docusign-credential-3.0commons-logging-1.1.1I have made changes in config file and then created docusign-wsapi-3.0(inserted my integrator key,username,password).I have imported these 3 jars in my java project.Now how can i call web-service such as login_information,envelopes information etc. from my java class?There are so many java classes in ""docusign-wsapi-3.0""  jar. Which class and method to call to get login_information? ThanksOmkar";746;1;omkars;0;question;
17/06/2012 21:13:00;;23.1;Re: How to use jar of docusign-wsapi-3.0 in java  project;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/How-to-use-jar-of-docusign-wsapi-3-0-in-java-project/td-p/10819;Hi!  The 3.0 SDK is for SOAP web services.  You should see the samples for a calling pattern that you need.;744;N/A;mikebz;0;answer;N/A
12/06/2012 08:40:00;true;24;Using APIs for Demo/test server provided by docusign;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Using-APIs-for-Demo-test-server-provided-by-docusign/td-p/10703;"Hi all,I created an developer account on docusign as given in the pdf document provided by them.For test server i am using  https://test.docusign.net/restapi/v1/login_information URL to check login info.I am providing the json data as ,X-DocuSign-Authentication: <DocuSignCredentials><Username>{name}</Username><Password>{password}</Password><IntegratorKey>{integrator_key}</IntegratorKey></DocuSignCredentials>Accept: application/jsonContent-Type: application/jsonAs given in API doc on docusign.The user name, password,integrator key values i get from my developer account.But when i post the data using httprequester tool it gives me error as ,""{""errorCode"":""PARTNER_AUTHENTICATION_FAILED"",""message"":""An Integrator key was not specified.""}"".As per document ( http://www.docusign.com/p/RESTAPIGuide/RESTAPIGuide.htm) i ma sending all required params.Can anyone help me on this?Also , is their any SDK available to use in android app? ThanksOmkar";1873;5;omkars;0;question;
12/06/2012 15:33:00;solution;24.1;Re: Using APIs for Demo/test server provided by docusign;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Using-APIs-for-Demo-test-server-provided-by-docusign/td-p/10703;"You need to call demo.docusign.net, and not test.docusign.net
 
go to http://iodocs.docusign.com and enter your credentials there, and then, click on the Login area to execute the login process.";1871;N/A;vladcretu;1;answer;N/A
13/06/2012 00:09:00;;24.2;Re: Using APIs for Demo/test server provided by docusign;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Using-APIs-for-Demo-test-server-provided-by-docusign/td-p/10703;"Thanks vladcretu..Your reply really helped to solve my problem. I gone through the link which you provided, and their i ran all required APIs   correctly.I have one more question regarding docusign . On the  given link (http://iodocs.docusign.com) i didnt found any API which will let me to add my ""custom sign"" on my account.Can i post my signature (and related data such as initials) from mobile device (signature drwan on mobile device) in any format (such as jpg,png,etc.) to the docusign server on my account? So that i can send a document and server will take the sign which i had posted earlier for that document. i.e. I want to send a document and a signature drwan by me on mobile device. Which API should i use?Thanks in advanceOmkar";1868;N/A;omkars;0;answer;N/A
13/06/2012 16:33:00;;24.3;Re: Using APIs for Demo/test server provided by docusign;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Using-APIs-for-Demo-test-server-provided-by-docusign/td-p/10703;"Hi! So glad to hear that you found our iodocs helpful.
 
Currently we don't have the ability to post your own signature via the REST API.
 
Let me see what's the best way to do that. I may have to file a feature request. Will let you know.";1860;N/A;vladcretu;0;answer;N/A
14/06/2012 05:16:00;;24.4;Re: Using APIs for Demo/test server provided by docusign;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Using-APIs-for-Demo-test-server-provided-by-docusign/td-p/10703;Thanks vladcretu for your quick reply..I also searched on docusigns pdf but didnt found any API to post my own signature on docusign server.Further with this discussion, i want to know the API which i can use to get all my signatures from server. When we select a document and adds signature on it, it gives a list of signatures specific to our name. I want an API which gives all possible signature of mine from server.Is there any API available for this?Please let me know if it is.Looking forward to your reply. Thanks againOmkar;1857;N/A;omkars;0;answer;N/A
18/06/2012 01:24:00;;24.5;Re: Using APIs for Demo/test server provided by docusign;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Using-APIs-for-Demo-test-server-provided-by-docusign/td-p/10703;"Hi - here is more info for uploading your own signature file. Currently the API is not available through REST.
 
Here is the link: https://docusign.net/api/3.0/accountmanagement.asmx?op=SetSignatureImages 
 
The XML is: 
 
POST /api/3.0/accountmanagement.asmx HTTP/1.1
Host: docusign.net
Content-Type: text/xml; charset=utf-8
Content-Length: length
SOAPAction: ""http://www.docusign.net/API/AccountManagement/SetSignatureImages""
 
<?xml version=""1.0"" encoding=""utf-8""?>
<soap:Envelope xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"">
 <soap:Body>
   <SetSignatureImages xmlns=""http://www.docusign.net/API/AccountManagement"">
     <SetSignatureImagesArg>
       <SignatureName>string</SignatureName>
       <SignatureImage>
         <MimeType>string</MimeType>
         <ImageData>base64Binary</ImageData>
       </SignatureImage>
       <InitialsImage>
         <MimeType>string</MimeType>
         <ImageData>base64Binary</ImageData>
       </InitialsImage>
     </SetSignatureImagesArg>
   </SetSignatureImages>
 </soap:Body>
</soap:Envelope>";1850;N/A;vladcretu;0;answer;N/A
26/04/2012 05:37:00;false;25;SSL issue while integrating with Docusign connect;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/SSL-issue-while-integrating-with-Docusign-connect/td-p/9719;"Hi, In our application we have designed an API that will listen to real time updates from Docusign through Docusign Connect feature. For the url  we have given for Docusign connect publish, it gives""Error - The underlying connection was closed: Could not establish trust relationship for the SSL/TLS secure channel.; The remote certificate is invalid according to the validation procedure."" Currently for demo purpose we are using self-signed signature file.We do not want to use real certified signature file for now. Please guide how to solve this issue.";829;1;PMankame;0;question;
26/04/2012 16:27:00;;25.1;Re: SSL issue while integrating with Docusign connect;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/SSL-issue-while-integrating-with-Docusign-connect/td-p/9719;Hi - Next Friday we'll have a release we believe will fix this issue.  Unfortunately, there is no other way of getting around it.;824;N/A;vladcretu;0;answer;N/A
04/05/2012 15:38:00;false;26;how to get an XML gregorian calendar for embedded testing;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/how-to-get-an-XML-gregorian-calendar-for-embedded-testing/td-p/9863;"Here is a little tip for our Java programmers.  XML Gregorian Calendar is a beast to work with, but there are a few shortcuts you can use.
 
Here is an example of how to get one before you request a recipient token.
 
RequestRecipientTokenAuthenticationAssertion assertion = new RequestRecipientTokenAuthenticationAssertion(); assertion.setAssertionID(""12345""); assertion.setSecurityDomain(url); assertion.setAuthenticationMethod(RequestRecipientTokenAuthenticationAssertionAuthenticationMethod.NONE);   GregorianCalendar gc = new GregorianCalendar(); gc.setTimeInMillis((new Date()).getTime()); assertion.setAuthenticationInstant(DatatypeFactory.newInstance().newXMLGregorianCalendar(gc));  String tokenUrl = port.requestRecipientToken(status.getEnvelopeID(), recipient.getCaptiveInfo().getClientUserId(),  recipient.getUserName(), recipient.getEmail(), assertion, urls);";609;0;mikebz;0;question;
28/08/2012 07:32:00;false;27;SoapFault exception: [soap:Client] Invalid Message Signature;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/SoapFault-exception-soap-Client-Invalid-Message-Signature/td-p/12169;"Trying to create an envelope.  First it authenticates, and that works okay.  Then I send a SOAP request to create an envelope and it is throwing an exception: SoapFault exception: [soap:Client] Invalid Message Signature in /var/www/html/xxx.com/xxx/include/docusign/api/APIService.php:1555
Stack trace:
#0 /var/www/html/xxx.com/xxx/include/docusign/api/APIService.php(1555): SoapClient->__soapCall('CreateEnvelope', Array, Array)
#1 /var/www/html/xxx.com/xxx/include/docusign/Docusign.class.php(480): Docusign\Api\APIService->CreateEnvelope(Object(Docusign\Api\CreateEnvelope))
#2 /var/www/html/xxx.com/xxx/include/docusign/Docusign.class.php(329): Docusign->embedEnvelope(Object(Docusign\Api\Envelope), '33311')
#3 /var/www/html/xxx.com/xxx/ajax/crm-document-docusign-create.php(279): Docusign->createEnvelope(Array, Object(Document), 'Subject', 'Email Body.', '33311')
#4 {main} Here is my SOAP request (document content removed):<?xml version=""1.0"" encoding=""UTF-8""?>
<SOAP-ENV:Envelope xmlns:SOAP-ENV=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:ns1=""http://www.docusign.net/API/3.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">
<SOAP-ENV:Body>
<ns1:CreateEnvelope>
<ns1:Envelope>
<ns1:AccountId>xxx</ns1:AccountId>
<ns1:Documents>
<ns1:Document>
<ns1:ID>1</ns1:ID>
<ns1:Name>Jamie Sample Contract</ns1:Name>
<ns1:PDFBytes>xxx</ns1:PDFBytes>
<ns1:FileExtension>pdf</ns1:FileExtension>
</ns1:Document>
</ns1:Documents>
<ns1:Recipients>
<ns1:Recipient><ns1:ID>1</ns1:ID>
<ns1:UserName>jamie k</ns1:UserName>
<ns1:Email>jamiek@xxx.com</ns1:Email>
<ns1:Type>Signer</ns1:Type>
<ns1:AccessCode xsi:nil=""true""/>
<ns1:RequireIDLookup>false</ns1:RequireIDLookup>
<ns1:RoutingOrder>1</ns1:RoutingOrder>
</ns1:Recipient></ns1:Recipients>
<ns1:Tabs/>
<ns1:Subject>Subject</ns1:Subject>
<ns1:EmailBlurb>Email Body.</ns1:EmailBlurb>
</ns1:Envelope>
</ns1:CreateEnvelope>
</SOAP-ENV:Body>
</SOAP-ENV:Envelope> And here is the response I get:<?xml version=""1.0"" encoding=""utf-8""?>
<soap:Envelope xmlns:soap=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:wsa=""http://schemas.xmlsoap.org/ws/2004/08/addressing"" xmlns:wsse=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd"" xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd"">
<soap:Header>
<wsa:Action>http://schemas.xmlsoap.org/ws/2004/08/addressing/fault</wsa:Action>
<wsa:MessageID>urn:uuid:xxx</wsa:MessageID>
<wsa:RelatesTo>uudi:xxx</wsa:RelatesTo>
<wsa:To>http://schemas.xmlsoap.org/ws/2004/08/addressing/role/anonymous</wsa:To>
<wsse:Security>
<wsu:Timestamp wsu:Id=""Timestamp-fa71d55e-122c-45ae-a49c-cefe58cac356"">
<wsu:Created>2012-08-28T14:11:41Z</wsu:Created>
<wsu:Expires>2012-08-28T14:16:41Z</wsu:Expires>
</wsu:Timestamp>
</wsse:Security>
</soap:Header>
<soap:Body>
<soap:Fault>
<faultcode>soap:Client</faultcode>
<faultstring>Invalid Message Signature</faultstring>
<detail />
</soap:Fault>
</soap:Body>
</soap:Envelope> Any idea how I can fix that SOAP fault?  Thanks, Jamie";1779;5;jamiek22;0;question;
04/09/2012 09:20:00;;27.1;Re: SoapFault exception: [soap:Client] Invalid Message Signature;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/SoapFault-exception-soap-Client-Invalid-Message-Signature/td-p/12169;Are you still having this issue?  Has the call ever worked for you?;1747;N/A;vladcretu;0;answer;N/A
04/09/2012 12:32:00;;27.2;Re: SoapFault exception: [soap:Client] Invalid Message Signature;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/SoapFault-exception-soap-Client-Invalid-Message-Signature/td-p/12169;Yes I am still having this issue. The call was working when our account was in development.  What has changed:the docusign endpoints (e.g. https://demo.docusign.net/api/3.0/credential.asmx to https://www.docusign.net/api/3.0/credential.asmx)some paths in the DocuSign PHP SOAP calls (e.g. in AccountManagementService.php->Ping() http://demo.docusign.net/API/AccountManagement to http://www.docusign.net/API/AccountManagement)our DocuSign account type (as to not send the document-sender an email prompting them for permission);1748;N/A;jamiek22;0;answer;N/A
06/09/2012 00:03:00;;27.3;Re: SoapFault exception: [soap:Client] Invalid Message Signature;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/SoapFault-exception-soap-Client-Invalid-Message-Signature/td-p/12169;"Does the code still work in demo? Is your production account setup to require certificates? Usually I've seen that error when certificates are not installled correctly.
 
Have you contacted support on this?";1728;N/A;vladcretu;0;answer;N/A
11/09/2012 13:58:00;;27.4;Re: SoapFault exception: [soap:Client] Invalid Message Signature;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/SoapFault-exception-soap-Client-Invalid-Message-Signature/td-p/12169;I just tried it.  Yes the code still works if I change it to use our demo account and set the paths of the .asmx files to demo.docusign.net in the wsdl files. I am not sure if our production account is setup to require certificates.  How can I check, and what needs to be in place for this?  Our site uses a wildcard SSL certificate and it is installed correctly [as far as I know].  When testing the dev account I am using the same domain and wildcard SSL certificate. The only support I have contacted is you. Thanks, Jamie;1706;N/A;jamiek22;0;answer;N/A
11/09/2012 14:15:00;;27.5;Re: SoapFault exception: [soap:Client] Invalid Message Signature;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/SoapFault-exception-soap-Client-Invalid-Message-Signature/td-p/12169;"Please contact your account manager (AM). He will be able to help with figuring out how your account is set-up. Also, your AM may point you to DocuSign Support to help troubleshoot if you are still having problems. 
 
I am pretty sure that it's a matter of setting up your SSL certificates properly.";1704;N/A;vladcretu;0;answer;N/A
20/09/2012 09:38:00;false;28;Anyone using the REST API with Apache HttpClient or similar?;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Anyone-using-the-REST-API-with-Apache-HttpClient-or-similar/td-p/12423;"Has anyone been able to get the REST API working using Apache HttpClient or a similar library?I've tried both Apache HttpClient and Jersey, but both fail when trying to send an envelope with this error:""Content-Type for part[0] must be application/json or application/xml""The problem is a quirk in DocuSign's REST API that requires an extra CRLF between the headers and the first boundary.  The Apache and Jersey libraries don't seem to give me the opportunity to insert this additional CRLF.Another poster (thank you AWBFG!) had the exact same problem was able to get it working using java.net.URLConnection:http://community.docusign.com/t5/DocuSign-API-Integration-Java/Error-quot-Content-Type-for-part-0-mu...I can get this working too, but the base java.net libraries are a pain to work with.  Has anyone had success with other libraries?  (CXF is overkill and too much baggage, so I'd rather not go that route.)Thanks.";750;0;matts;0;question;
06/10/2012 15:36:00;true;29;Resend & Confirm Recipient Info;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Resend-amp-Confirm-Recipient-Info/td-p/12753;"Can someone please tell me how to resend an envelope to a recipient more than once? I am submitting a HTTP PUT to https://demo.docusign.net/restapi/v2/accounts/<accountId>/envelopes/<envelopeId>/recipients?resend_envelope=true The first time I get this as the response:{""recipientUpdateResults"":[{""errorDetails"":{""errorCode"":""SUCCESS"",""message"":""""},""recipientId"":""1""}]} The subsequent times I get this as the response:{""errorCode"":""ENVELOPE_HAS_DUPLICATE_RECIPIENTS"",""message"":""The specified envelope has duplicate recipients.""} I have tried all 6 combinations of name, email and recipientId in the request JSON and what I have above is the only one that actually gets a SUCCESS ""errorCode"".  JSON Data:{""signers"":[{""recipientId"":1,""name"":""Test User"",""email"":""test@test.com""}]} Also the documentation is inconsitent: PDF version (page 72): http://www.docusign.com/sites/default/files/REST_API_Guide_v2.pdfHTTP Version throws a 404: http://www.docusign.com/p/RESTAPIGuide/Content/REST%20API%20References/Correct%20and%20Resend%20Reci...";1100;1;schilling;0;question;
08/10/2012 11:23:00;solution;29.1;Re: Resend & Confirm Recipient Info;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Resend-amp-Confirm-Recipient-Info/td-p/12753;This can be ignored, well everything but the part about the documentation discrepency. That should be fixed. My functionality problem was due to an error when creating the envelope that I wasn't aware of.;1087;N/A;schilling;0;answer;N/A
07/10/2012 15:37:00;false;30;Getting custom fields from template;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Getting-custom-fields-from-template/td-p/12755;According to this documentation the custom fields should be returned when fetching a template. http://www.docusign.com/p/RESTAPIGuide/RESTAPIGuide.htm However, I don't see any of it in the json response. Has anyone had different experiences with this? Can someone else confirm that this is the actual functionality?;881;2;schilling;0;question;
08/10/2012 16:35:00;;30.1;Re: Getting custom fields from template;http://community.docusign.com/t5/DocuSign-API-Integration-Java-READ-ONLY/Getting-custom-fields-from-template/td-p/12755;Looking into it.;866;N/A;vladcretu;0;answer;N/A
